,city,suburb,latitude,longitude,property_type,room_type,bedrooms,beds,price,minimum_nights,availability_30,availability_60,availability_90,number_of_reviews,review_scores_rating,cancellation_policy,calculated_host_listings_count,reviews_per_month,count
18154,Maroondah,CROYDON NORTH,-37.78094949,145.2757315,House,Private room,1,1,39,1,10,21,21,32,93,flexible,2,2.29,12
18155,Maroondah,CROYDON NORTH,-37.76640304,145.2886069,House,Private room,1,1,73,2,18,44,72,9,98,moderate,2,0.84,12
18156,Maroondah,CROYDON NORTH,-37.76475238,145.2882354,House,Entire home/apt,1,1,100,2,0,3,3,1,100,flexible,2,0.11,12
18157,Maroondah,CROYDON NORTH,-37.7779634,145.291958,Townhouse,Private room,2,3,40,1,0,22,52,3,100,moderate,3,0.54,12
18158,Maroondah,CROYDON NORTH,-37.78046302,145.2860506,Townhouse,Private room,1,2,40,1,0,22,52,4,70,moderate,3,0.67,12
18159,Maroondah,CROYDON NORTH,-37.78086433,145.2761902,House,Private room,1,1,39,1,0,0,0,12,98,flexible,2,2.26,12
18160,Maroondah,CROYDON NORTH,-37.78051517,145.2858265,Townhouse,Private room,1,1,33,1,0,22,52,15,89,moderate,3,2.39,12
18161,Manningham,CROYDON NORTH,-37.76164436,145.2784644,Guest suite,Entire home/apt,1,2,114,2,11,41,71,1,100,flexible,2,1,12
18162,Maroondah,CROYDON NORTH,-37.76256221,145.2747212,Guest suite,Entire home/apt,1,2,114,2,23,51,81,1,100,flexible,2,0.61,12
18163,Maroondah,CROYDON NORTH,-37.76268987,145.2792422,House,Private room,2,2,100,2,8,30,46,7,94,moderate,1,2.56,12
18164,Maroondah,LILYDALE,-37.83508543,145.3149935,House,Private room,1,3,100,1,30,60,90,0,,flexible,1,,21
18165,Yarra Ranges,LILYDALE,-37.75391209,145.3687569,House,Entire home/apt,2,2,350,2,13,41,63,6,100,moderate,6,0.15,21
18166,Yarra Ranges,LILYDALE,-37.74767195,145.3659302,House,Private room,1,1,100,4,14,31,31,26,99,flexible,3,0.67,21
18167,Yarra Ranges,LILYDALE,-37.75294584,145.3675606,House,Entire home/apt,1,1,190,2,14,42,64,9,98,moderate,6,0.23,21
18168,Yarra Ranges,LILYDALE,-37.75227845,145.3693067,House,Entire home/apt,3,3,450,2,13,41,62,26,99,moderate,6,0.66,21
18169,Yarra Ranges,LILYDALE,-37.79173697,145.3575603,House,Entire home/apt,2,3,180,7,0,0,0,0,,flexible,1,,21
18170,Yarra Ranges,LILYDALE,-37.75478988,145.3693854,Bed and breakfast,Private room,1,1,50,1,29,59,89,1,80,flexible,1,0.03,21
18171,Yarra Ranges,LILYDALE,-37.75704203,145.3600213,House,Private room,1,1,96,1,28,58,88,25,92,flexible,2,0.73,21
18172,Yarra Ranges,LILYDALE,-37.78090671,145.3450052,Bed and breakfast,Private room,1,1,69,1,0,0,0,8,95,flexible,1,0.26,21
18173,Yarra Ranges,LILYDALE,-37.74871235,145.3660518,Earth house,Private room,2,2,174,4,10,10,11,14,100,flexible,3,0.44,21
18174,Yarra Ranges,LILYDALE,-37.75828304,145.3584707,House,Private room,1,1,90,1,24,54,84,8,94,flexible,2,0.36,21
18175,Yarra Ranges,LILYDALE,-37.74792432,145.3671013,Apartment,Entire home/apt,2,2,150,2,10,22,22,34,99,flexible,3,1.3,21
18176,Yarra Ranges,LILYDALE,-37.76166863,145.3376373,Apartment,Entire home/apt,2,1,71,4,0,0,0,2,90,flexible,1,0.12,21
18177,Yarra Ranges,LILYDALE,-37.79131736,145.3581323,House,Entire home/apt,3,4,130,2,0,5,15,37,97,strict_14_with_grace_period,1,3.37,21
18178,Yarra Ranges,LILYDALE,-37.74593356,145.4125417,Farm stay,Private room,6,6,84,1,22,49,75,36,88,flexible,1,3.74,21
18179,Yarra Ranges,LILYDALE,-37.75305511,145.3685974,House,Entire home/apt,3,3,450,2,19,42,42,2,100,moderate,6,0.31,21
18180,Yarra Ranges,LILYDALE,-37.75232158,145.3687334,House,Entire home/apt,2,2,350,2,19,42,42,2,100,flexible,6,0.33,21
18181,Yarra Ranges,LILYDALE,-37.75363416,145.3691988,House,Entire home/apt,1,1,190,1,19,42,42,2,100,flexible,6,1.07,21
18182,Yarra Ranges,LILYDALE,-37.76059102,145.3360106,House,Entire home/apt,3,3,120,3,16,46,73,11,91,strict_14_with_grace_period,66,3.47,21
18183,Yarra Ranges,LILYDALE,-37.77109963,145.3506041,Apartment,Entire home/apt,1,2,72,2,8,24,52,7,91,moderate,1,3.75,21
18184,Yarra Ranges,LILYDALE,-37.75488138,145.3349503,Guest suite,Entire home/apt,1,2,82,1,22,37,67,0,,flexible,1,,21
18185,Whittlesea,EPPING,-37.64947856,145.0394624,Apartment,Private room,1,1,50,1,27,57,87,0,,strict_14_with_grace_period,1,,17
18186,Whittlesea,EPPING,-37.63196127,145.0138949,House,Private room,1,1,60,1,29,59,89,4,95,flexible,1,0.13,17
18187,Whittlesea,EPPING,-37.62425778,145.0165049,House,Private room,1,1,50,1,0,0,0,0,,flexible,1,,17
18188,Whittlesea,EPPING,-37.65542135,145.0272686,House,Private room,1,1,46,1,30,60,90,21,97,flexible,2,0.63,17
18189,Whittlesea,EPPING,-37.62808946,145.0066757,Townhouse,Private room,1,1,30,30,0,17,29,31,100,flexible,1,0.91,17
18190,Whittlesea,EPPING,-37.64616144,145.0414428,House,Shared room,1,2,48,1,28,58,88,9,98,strict_14_with_grace_period,1,0.28,17
18191,Whittlesea,EPPING,-37.65481913,145.0280672,House,Private room,1,1,46,1,30,60,90,6,93,flexible,2,0.2,17
18192,Whittlesea,EPPING,-37.62826794,145.0030558,House,Private room,1,1,50,3,29,59,89,5,92,strict_14_with_grace_period,1,0.2,17
18193,Whittlesea,EPPING,-37.64099098,145.0354739,Apartment,Entire home/apt,0,2,62,1,29,59,89,21,75,strict_14_with_grace_period,3,0.91,17
18194,Whittlesea,EPPING,-37.63004845,145.0355522,House,Private room,1,1,50,2,0,0,0,1,100,flexible,2,0.05,17
18195,Whittlesea,EPPING,-37.63104207,145.0356892,House,Shared room,1,1,35,2,0,0,0,0,,flexible,2,,17
18196,Whittlesea,EPPING,-37.64514156,145.0438066,House,Private room,1,1,37,2,18,48,78,6,100,moderate,1,0.32,17
18197,Whittlesea,EPPING,-37.64491265,145.0568587,House,Private room,2,2,32,1,0,0,0,0,,flexible,1,,17
18198,Whittlesea,EPPING,-37.64147121,145.0334694,House,Entire home/apt,4,15,105,2,4,15,41,18,79,strict_14_with_grace_period,3,1.6,17
18199,Whittlesea,EPPING,-37.63410287,145.0233932,House,Private room,1,1,100,1,29,59,89,0,,flexible,1,,17
18200,Whittlesea,EPPING,-37.64453656,145.0374993,House,Private room,1,1,28,2,5,35,65,3,100,moderate,1,0.35,17
18201,Whittlesea,EPPING,-37.64120894,145.0230896,House,Private room,1,1,47,1,27,57,87,0,,flexible,1,,17
18202,Port Phillip,ST KILDA / ELWOOD,-37.87842502,144.9919396,House,Private room,1,1,84,2,23,53,83,2,100,moderate,1,0.08,1
18203,Knox,BAYSWATER,-37.85834635,145.2607753,Guest suite,Entire home/apt,2,2,130,2,4,25,42,36,98,flexible,1,0.59,12
18204,Knox,BAYSWATER,-37.8476194,145.2692233,House,Private room,1,1,42,2,20,46,76,16,99,flexible,1,0.42,12
18205,Knox,BAYSWATER,-37.85427334,145.2568895,Bungalow,Entire home/apt,1,1,75,2,6,18,48,109,98,flexible,1,2.3,12
18206,Knox,BAYSWATER,-37.83825916,145.2648959,Apartment,Entire home/apt,2,2,96,1,14,33,33,29,96,strict_14_with_grace_period,5,0.95,12
18207,Knox,BAYSWATER,-37.84737777,145.271712,Townhouse,Private room,1,1,69,1,30,60,90,0,,flexible,1,,12
18208,Knox,BAYSWATER,-37.8502887,145.2730519,House,Private room,1,1,26,1,3,33,63,35,94,flexible,1,1.29,12
18209,Knox,BAYSWATER,-37.84289057,145.268669,Townhouse,Private room,1,1,60,1,0,4,34,20,100,flexible,1,0.93,12
18210,Knox,BAYSWATER,-37.85188988,145.275093,House,Private room,3,3,316,2,0,0,0,3,100,strict_14_with_grace_period,1,0.14,12
18211,Knox,BAYSWATER,-37.83647621,145.263551,Camper/RV,Private room,0,2,35,1,5,35,65,27,96,flexible,1,2.41,12
18212,Knox,BAYSWATER,-37.84295247,145.2636126,Apartment,Private room,2,2,33,1,23,53,83,1,100,flexible,1,0.12,12
18213,Knox,BAYSWATER,-37.85222466,145.2771178,House,Entire home/apt,5,5,370,3,30,60,90,2,100,strict_14_with_grace_period,1,0.44,12
18214,Knox,BAYSWATER,-37.84547099,145.2516476,House,Private room,2,1,40,1,27,57,87,0,,flexible,1,,12
18215,Monash,ASHWOOD,-37.86821924,145.0998126,House,Entire home/apt,4,4,255,5,5,35,65,1,100,strict_14_with_grace_period,1,0.02,13
18216,Monash,ASHWOOD,-37.86379907,145.0970192,House,Private room,1,1,60,1,0,0,0,5,96,moderate,1,0.12,13
18217,Monash,ASHWOOD,-37.86429048,145.0952018,Bungalow,Entire home/apt,1,1,91,1,3,10,20,130,98,strict_14_with_grace_period,2,3.53,13
18218,Monash,ASHWOOD,-37.86048845,145.1110709,House,Private room,1,1,48,2,0,0,0,0,,flexible,3,,13
18219,Monash,ASHWOOD,-37.86193282,145.1092557,House,Private room,1,1,100,1,0,0,0,1,100,flexible,3,0.11,13
18220,Monash,ASHWOOD,-37.86416973,145.1099168,Other,Entire home/apt,2,2,100,2,0,0,0,0,,flexible,1,,13
18221,Monash,ASHWOOD,-37.87084626,145.0996147,Townhouse,Private room,1,1,46,2,0,0,0,0,,moderate,1,,13
18222,Monash,ASHWOOD,-37.85724741,145.1057565,Guesthouse,Entire home/apt,1,1,71,2,0,30,60,7,97,flexible,1,0.78,13
18223,Monash,ASHWOOD,-37.86642578,145.1117212,House,Private room,1,1,51,1,5,11,11,12,98,moderate,1,1.57,13
18224,Monash,ASHWOOD,-37.86134431,145.0959654,House,Private room,1,1,84,1,0,0,0,0,,flexible,1,,13
18225,Monash,ASHWOOD,-37.87008836,145.1042917,House,Private room,1,1,50,1,25,54,84,0,,flexible,1,,13
18226,Monash,ASHWOOD,-37.86184533,145.1113647,House,Private room,2,1,75,4,28,58,88,1,100,strict_14_with_grace_period,2,1,13
18227,Monash,ASHWOOD,-37.86098321,145.1124819,House,Private room,1,1,32,4,28,58,88,1,,strict_14_with_grace_period,2,,13
18228,Frankston,SANDHURST,-38.08078133,145.2169098,Farm stay,Private room,1,1,55,1,0,0,0,2,100,moderate,3,0.06,8
18229,Frankston,SANDHURST,-38.07857026,145.2181225,House,Entire home/apt,4,7,109,5,0,11,11,10,100,moderate,3,0.18,8
18230,Frankston,SANDHURST,-38.07952339,145.2167643,House,Private room,1,1,50,2,7,11,41,4,100,flexible,3,0.11,8
18231,Frankston,SANDHURST,-38.08061064,145.2167511,Bed and breakfast,Private room,1,1,109,1,30,60,90,0,,flexible,3,,8
18232,Frankston,SANDHURST,-38.08057089,145.2165145,Bed and breakfast,Private room,1,1,100,1,30,60,90,1,100,flexible,3,0.09,8
18233,Frankston,SANDHURST,-38.07799101,145.2053164,Bed and breakfast,Private room,1,1,100,1,30,60,90,3,100,flexible,3,0.17,8
18234,Frankston,SANDHURST,-38.08033442,145.2042485,Apartment,Private room,2,2,65,1,25,53,83,21,100,flexible,1,0.89,8
18235,Frankston,SANDHURST,-38.08216399,145.1963793,House,Private room,1,1,71,1,0,0,0,2,100,flexible,1,0.22,8
18236,Glen Eira,BENTLEIGH,-37.92150409,145.0339298,Guesthouse,Entire home/apt,1,1,82,3,0,0,0,64,98,moderate,2,1.04,38
18237,Glen Eira,BENTLEIGH,-37.9218928,145.032335,House,Entire home/apt,2,3,168,2,6,14,38,29,98,moderate,2,0.65,38
18238,Glen Eira,BENTLEIGH,-37.91770116,145.0383713,Apartment,Entire home/apt,1,1,130,1,0,0,0,0,,moderate,1,,38
18239,Glen Eira,BENTLEIGH,-37.91975799,145.0442672,House,Private room,2,2,150,1,29,59,89,5,92,flexible,3,0.25,38
18240,Glen Eira,BENTLEIGH,-37.91433698,145.0295232,House,Entire home/apt,4,4,450,2,19,41,64,36,98,flexible,1,1.05,38
18241,Glen Eira,BENTLEIGH,-37.9081905,145.0330698,House,Private room,1,2,35,1,0,0,0,1,,flexible,1,0.03,38
18242,Glen Eira,BENTLEIGH,-37.93175664,145.0395358,House,Entire home/apt,3,3,125,3,0,0,0,5,100,strict_14_with_grace_period,1,0.23,38
18243,Glen Eira,BENTLEIGH,-37.91685831,145.0237561,House,Private room,1,1,55,1,29,59,89,0,,flexible,3,,38
18244,Glen Eira,BENTLEIGH,-37.92069469,145.0462544,House,Private room,1,1,55,1,29,59,89,2,60,flexible,3,0.11,38
18245,Glen Eira,BENTLEIGH,-37.93019484,145.0407518,Townhouse,Private room,1,1,350,3,27,57,87,0,,moderate,1,,38
18246,Glen Eira,BENTLEIGH,-37.92466793,145.0293481,House,Private room,1,1,50,1,0,0,0,0,,flexible,1,,38
18247,Glen Eira,BENTLEIGH,-37.9328574,145.0386322,Apartment,Private room,1,1,19,1,2,9,15,7,94,flexible,1,0.58,38
18248,Glen Eira,BENTLEIGH,-37.91856242,145.0338595,Apartment,Entire home/apt,2,6,150,7,0,8,38,2,100,flexible,1,0.18,38
18249,Glen Eira,BENTLEIGH,-37.92055922,145.0456983,House,Entire home/apt,4,6,140,7,0,0,0,0,,strict_14_with_grace_period,1,,38
18250,Glen Eira,BENTLEIGH,-37.93088361,145.0410224,Villa,Entire home/apt,7,9,329,1,11,27,54,25,100,strict_14_with_grace_period,5,2.19,38
18251,Glen Eira,BENTLEIGH,-37.91781729,145.045607,House,Private room,1,1,40,1,18,39,39,7,97,strict_14_with_grace_period,2,0.59,38
18252,Glen Eira,BENTLEIGH,-37.91895818,145.0335287,Apartment,Entire home/apt,1,1,96,1,0,0,0,1,100,flexible,1,0.09,38
18253,Glen Eira,BENTLEIGH,-37.92174859,145.0393696,Townhouse,Private room,1,1,40,2,1,1,1,4,100,flexible,1,0.36,38
18254,Glen Eira,BENTLEIGH,-37.91784163,145.0314942,Townhouse,Private room,1,1,43,2,0,0,0,11,98,flexible,1,1.11,38
18255,Glen Eira,BENTLEIGH,-37.91647814,145.0356287,Villa,Private room,1,1,50,1,2,12,36,2,90,strict_14_with_grace_period,1,0.21,38
18256,Glen Eira,BENTLEIGH,-37.93054762,145.0450075,House,Private room,1,1,36,1,3,33,63,6,100,flexible,1,0.62,38
18257,Glen Eira,BENTLEIGH,-37.93281288,145.0427305,Villa,Private room,1,2,50,1,30,57,87,4,75,strict_14_with_grace_period,5,0.44,38
18258,Glen Eira,BENTLEIGH,-37.93263318,145.0445689,Villa,Private room,1,1,50,1,30,57,84,10,98,strict_14_with_grace_period,5,1.31,38
18259,Glen Eira,BENTLEIGH,-37.93155521,145.0426332,Villa,Private room,1,1,46,1,0,0,5,9,98,strict_14_with_grace_period,5,1.36,38
18260,Glen Eira,BENTLEIGH,-37.9232633,145.0270109,House,Entire home/apt,4,5,245,2,0,0,0,6,97,flexible,1,1.07,38
18261,Glen Eira,BENTLEIGH,-37.91888902,145.0327839,Apartment,Private room,0,1,35,20,23,52,53,3,100,flexible,1,0.51,38
18262,Glen Eira,BENTLEIGH,-37.92135201,145.0277251,Apartment,Entire home/apt,2,2,130,1,5,21,33,22,99,strict_14_with_grace_period,1,4.37,38
18263,Glen Eira,BENTLEIGH,-37.92228265,145.0263697,Townhouse,Private room,1,1,60,1,0,0,0,15,100,flexible,1,3.95,38
18264,Glen Eira,BENTLEIGH,-37.91725782,145.0453876,House,Private room,1,1,35,1,0,6,6,0,,strict_14_with_grace_period,2,,38
18265,Glen Eira,BENTLEIGH,-37.93275785,145.0433076,Villa,Private room,1,1,50,1,0,26,53,2,70,strict_14_with_grace_period,5,0.79,38
18266,Glen Eira,BENTLEIGH,-37.92985942,145.0322706,Townhouse,Private room,0,1,50,2,20,41,67,5,100,moderate,1,2.5,38
18267,Glen Eira,BENTLEIGH,-37.91983552,145.0339466,Apartment,Entire home/apt,2,3,150,1,5,7,7,3,93,moderate,7,1.58,38
18268,Glen Eira,BENTLEIGH,-37.931055,145.0395783,Townhouse,Private room,1,1,60,3,30,60,90,1,,flexible,1,0.55,38
18269,Glen Eira,BENTLEIGH,-37.92805269,145.0355827,Townhouse,Entire home/apt,3,6,230,2,9,18,48,1,100,flexible,1,1,38
18270,Glen Eira,BENTLEIGH,-37.92358049,145.0468428,House,Private room,1,1,35,1,20,28,54,1,80,flexible,1,1,38
18271,Glen Eira,BENTLEIGH,-37.92671892,145.0458636,House,Entire home/apt,3,5,220,7,14,17,20,0,,flexible,1,,38
18272,Glen Eira,BENTLEIGH,-37.91882224,145.0357306,House,Private room,1,1,55,1,7,28,51,0,,flexible,1,,38
18273,Glen Eira,BENTLEIGH,-37.92407958,145.0492813,Villa,Private room,1,1,60,1,12,42,72,0,,flexible,1,,38
18274,Manningham,WARRANDYTE,-37.75644702,145.1870702,House,Private room,1,1,105,2,30,60,90,2,90,strict_14_with_grace_period,3,0.04,25
18275,Manningham,WARRANDYTE,-37.74183705,145.1988508,House,Private room,1,1,96,1,30,60,90,0,,flexible,1,,25
18276,Manningham,WARRANDYTE,-37.75639974,145.1872514,House,Private room,1,1,65,2,30,60,90,1,100,strict_14_with_grace_period,3,0.02,25
18277,Manningham,WARRANDYTE,-37.75475534,145.186532,House,Private room,1,1,60,2,30,60,90,3,93,strict_14_with_grace_period,3,0.08,25
18278,Manningham,WARRANDYTE,-37.74221866,145.2020795,Bungalow,Private room,1,1,100,1,0,0,0,0,,flexible,1,,25
18279,Manningham,WARRANDYTE,-37.73587685,145.2308566,Bed and breakfast,Entire home/apt,2,3,170,1,15,15,20,57,97,strict_14_with_grace_period,1,1.42,25
18280,Manningham,WARRANDYTE,-37.75851995,145.2316256,Bed and breakfast,Private room,1,2,140,1,30,60,90,1,20,flexible,1,0.08,25
18281,Manningham,WARRANDYTE,-37.73835309,145.2172066,Apartment,Entire home/apt,2,3,186,1,16,42,70,23,97,moderate,1,0.76,25
18282,Manningham,WARRANDYTE,-37.74201023,145.2378038,Guesthouse,Entire home/apt,1,1,148,2,16,46,76,67,99,flexible,1,2.54,25
18283,Manningham,WARRANDYTE,-37.74422532,145.2014252,Guesthouse,Entire home/apt,0,1,68,2,0,25,50,22,99,moderate,1,0.97,25
18284,Manningham,WARRANDYTE,-37.75148121,145.1990437,House,Private room,1,1,83,2,0,22,51,17,100,flexible,1,0.87,25
18285,Manningham,WARRANDYTE,-37.74866157,145.1834727,Apartment,Entire home/apt,1,1,90,1,27,56,86,22,99,flexible,1,0.98,25
18286,Manningham,WARRANDYTE,-37.74991328,145.1821384,House,Entire home/apt,2,3,143,1,16,21,37,25,100,flexible,1,1.19,25
18287,Manningham,WARRANDYTE,-37.74008395,145.229393,Cottage,Entire home/apt,1,1,140,1,20,46,69,42,97,moderate,1,2.12,25
18288,Manningham,WARRANDYTE,-37.74653873,145.2069461,Villa,Entire home/apt,4,4,213,2,6,20,34,28,91,strict_14_with_grace_period,1,1.62,25
18289,Manningham,WARRANDYTE,-37.73985597,145.2299468,Guesthouse,Entire home/apt,1,1,96,1,16,31,61,71,96,moderate,1,5.07,25
18290,Manningham,WARRANDYTE,-37.75138659,145.2104051,Guest suite,Entire home/apt,1,1,84,1,19,49,73,45,97,flexible,1,3.33,25
18291,Manningham,WARRANDYTE,-37.75437033,145.2028054,Townhouse,Entire home/apt,1,1,65,7,0,0,0,0,,flexible,1,,25
18292,Manningham,WARRANDYTE,-37.7344356,145.2302656,House,Entire home/apt,5,8,3400,3,29,59,89,0,,flexible,1,,25
18293,Manningham,WARRANDYTE,-37.75943602,145.2189385,House,Entire home/apt,3,5,161,2,7,37,64,27,99,moderate,1,2.39,25
18294,Manningham,WARRANDYTE,-37.74833795,145.1884834,Villa,Entire home/apt,7,10,900,1,25,51,76,16,85,strict_14_with_grace_period,28,1.76,25
18295,Manningham,WARRANDYTE,-37.74126365,145.199421,House,Entire home/apt,4,7,406,2,7,22,42,13,100,strict_14_with_grace_period,1,2.34,25
18296,Manningham,WARRANDYTE,-37.7381117,145.2214627,House,Private room,2,2,35,2,0,1,24,4,100,flexible,1,0.59,25
18297,Manningham,WARRANDYTE,-37.75366477,145.212333,Camper/RV,Private room,2,2,46,1,22,22,22,3,93,flexible,1,0.98,25
18298,Manningham,WARRANDYTE,-37.74633328,145.1902659,Villa,Entire home/apt,5,6,820,2,21,51,66,0,,strict_14_with_grace_period,1,,25
18299,Glen Eira,MCKINNON,-37.90982103,145.0454954,House,Private room,1,1,72,2,22,52,82,2,100,moderate,1,0.24,16
18300,Glen Eira,MCKINNON,-37.91078698,145.0343238,House,Private room,1,2,89,1,0,0,0,0,,flexible,1,,16
18301,Glen Eira,MCKINNON,-37.90974957,145.0287821,Townhouse,Private room,1,1,80,2,30,60,90,2,100,moderate,1,0.06,16
18302,Glen Eira,MCKINNON,-37.91090999,145.0369465,House,Private room,1,1,78,1,3,3,3,42,99,flexible,1,1.01,16
18303,Glen Eira,MCKINNON,-37.90883135,145.0320471,Townhouse,Entire home/apt,4,6,400,5,21,51,81,6,100,strict_14_with_grace_period,1,0.26,16
18304,Glen Eira,MCKINNON,-37.91104712,145.0411122,Bed and breakfast,Private room,1,2,90,2,30,60,90,0,,flexible,1,,16
18305,Glen Eira,MCKINNON,-37.90894872,145.0390894,House,Private room,1,1,79,1,0,0,0,0,,flexible,1,,16
18306,Glen Eira,MCKINNON,-37.90988416,145.0394813,Apartment,Entire home/apt,1,1,100,2,0,0,0,6,100,flexible,1,0.36,16
18307,Glen Eira,MCKINNON,-37.90865001,145.0454585,House,Private room,2,2,71,1,11,25,55,41,99,flexible,1,2.39,16
18308,Glen Eira,MCKINNON,-37.91000098,145.0333989,Bungalow,Private room,1,1,50,3,0,0,0,0,,flexible,1,,16
18309,Glen Eira,MCKINNON,-37.91181094,145.0311603,House,Private room,1,2,60,2,26,56,86,7,97,flexible,6,0.61,16
18310,Glen Eira,MCKINNON,-37.91047262,145.0330913,House,Private room,1,1,50,3,29,59,89,6,100,moderate,6,0.61,16
18311,Glen Eira,MCKINNON,-37.90985512,145.0489318,House,Private room,2,2,40,1,24,54,84,1,,strict_14_with_grace_period,1,0.56,16
18312,Glen Eira,MCKINNON,-37.90996371,145.0288857,House,Private room,1,1,46,5,6,31,61,1,80,strict_14_with_grace_period,6,1,16
18313,Glen Eira,MCKINNON,-37.91010161,145.0328776,House,Private room,1,3,50,5,0,8,8,0,,strict_14_with_grace_period,6,,16
18314,Glen Eira,MCKINNON,-37.91119907,145.0392478,Apartment,Entire home/apt,2,5,132,2,17,34,64,0,,strict_14_with_grace_period,33,,16
18315,Moreland,PASCOE VALE SOUTH,-37.7349601,144.9331236,House,Entire home/apt,3,3,195,3,2,5,11,29,95,strict_14_with_grace_period,1,0.47,17
18316,Moreland,PASCOE VALE SOUTH,-37.73729553,144.9343856,House,Private room,1,2,55,1,25,25,33,35,90,flexible,4,0.57,17
18317,Moreland,PASCOE VALE SOUTH,-37.73862683,144.9336874,Villa,Entire home/apt,2,2,89,2,3,33,63,11,98,moderate,1,0.19,17
18318,Moreland,PASCOE VALE SOUTH,-37.73537788,144.9342531,House,Private room,1,2,48,1,0,0,8,58,91,moderate,4,1.01,17
18319,Moreland,PASCOE VALE SOUTH,-37.73583704,144.9323592,Guesthouse,Private room,1,5,50,1,22,50,80,58,89,strict_14_with_grace_period,4,1.01,17
18320,Moreland,PASCOE VALE SOUTH,-37.74436512,144.9458618,Bungalow,Entire home/apt,2,2,180,7,0,0,0,1,100,strict_14_with_grace_period,1,0.03,17
18321,Moreland,PASCOE VALE SOUTH,-37.73522659,144.9417006,Guesthouse,Entire home/apt,2,3,100,5,0,24,48,76,98,strict_14_with_grace_period,1,2.07,17
18322,Moreland,PASCOE VALE SOUTH,-37.73743893,144.9327529,House,Private room,1,1,28,1,0,0,0,0,,flexible,1,,17
18323,Moreland,PASCOE VALE SOUTH,-37.75240136,144.9473011,Apartment,Entire home/apt,1,1,115,2,5,21,51,73,99,moderate,1,2.3,17
18324,Moreland,PASCOE VALE SOUTH,-37.73558169,144.9338851,House,Private room,1,2,40,1,29,59,89,9,98,flexible,4,0.34,17
18325,Moreland,PASCOE VALE SOUTH,-37.74147431,144.93847,Townhouse,Entire home/apt,3,3,91,2,7,12,12,9,98,flexible,1,0.37,17
18326,Moreland,PASCOE VALE SOUTH,-37.74101956,144.9438166,House,Private room,2,2,161,1,0,0,0,0,,flexible,1,,17
18327,Moreland,PASCOE VALE SOUTH,-37.75244004,144.9455414,House,Entire home/apt,3,4,199,3,7,7,7,6,100,strict_14_with_grace_period,1,0.46,17
18328,Moreland,PASCOE VALE SOUTH,-37.74244901,144.9343477,Townhouse,Entire home/apt,2,3,199,2,1,3,33,15,100,moderate,1,1.17,17
18329,Moreland,PASCOE VALE SOUTH,-37.74198068,144.9346813,House,Entire home/apt,3,3,295,3,14,43,73,0,,strict_14_with_grace_period,1,,17
18330,Moreland,PASCOE VALE SOUTH,-37.75240537,144.9423585,House,Private room,1,1,25,2,0,0,2,9,98,strict_14_with_grace_period,1,1.78,17
